,ctr,num_clicks,cpc,budget_spent,num_impressions_won,b_coef,a_coef,bias
1026,0.001508989999744239,177.0,35.31046327683615,6249952.0,117297.0,310.0,650.0,0.0
1027,0.0015043217378740619,177.0,35.310649717514124,6249985.0,117661.0,480.0,614.2857142857143,0.0
1028,0.0015041044205373988,177.0,35.30963276836158,6249805.0,117678.0,330.0,642.8571428571429,0.0
1029,0.0015039255004588247,177.0,35.31072316384181,6249998.0,117692.0,470.0,614.2857142857143,0.0
1030,0.001499656858176519,177.0,35.31069491525424,6249993.0,118027.0,440.0,614.2857142857143,0.0
1031,0.0014971579374746245,177.0,35.31072316384181,6249998.0,118224.0,210.0,664.2857142857143,0.0
1032,0.0014965123652504757,177.0,35.31072316384181,6249998.0,118275.0,120.0,678.5714285714286,0.0
1033,0.00149628464913393,177.0,35.31068926553672,6249992.0,118293.0,180.0,664.2857142857143,0.0
1034,0.001494250932851571,177.0,35.31054802259887,6249967.0,118454.0,100.0,678.5714285714286,0.0
1035,0.0014913677611789388,177.0,35.3105988700565,6249976.0,118683.0,310.0,635.7142857142857,0.0
1036,0.001491204421378985,177.0,35.30997175141243,6249865.0,118696.0,120.0,671.4285714285714,0.0
1037,0.001490501212611156,177.0,35.310649717514124,6249985.0,118752.0,480.0,600.0,0.0
1038,0.0014904510087911348,177.0,35.3105988700565,6249976.0,118756.0,250.0,642.8571428571429,0.0
1039,0.0014883580131681844,177.0,35.31008474576271,6249885.0,118923.0,150.0,664.2857142857143,0.0
1040,0.0014872574804009712,177.0,35.31054802259887,6249967.0,119011.0,360.0,614.2857142857143,0.0
1041,0.0014869326343909877,177.0,35.31059322033898,6249975.0,119037.0,310.0,621.4285714285714,0.0
1042,0.0014865455034098161,177.0,35.31042372881356,6249945.0,119068.0,370.0,607.1428571428571,0.0
1043,0.0014852856027993857,177.0,35.310418079096046,6249944.0,119169.0,190.0,650.0,0.0
1044,0.0014845755120527402,177.0,35.31073446327684,6250000.0,119226.0,340.0,621.4285714285714,0.0
1045,0.0014832692259345852,177.0,35.31035028248587,6249932.0,119331.0,200.0,650.0,0.0
1046,0.001482883999932977,177.0,35.310627118644064,6249981.0,119362.0,100.0,671.4285714285714,0.0
1047,0.001481890792183654,177.0,35.30944632768362,6249772.0,119442.0,390.0,600.0,0.0
1048,0.0014779065495474433,177.0,35.31056497175141,6249970.0,119764.0,110.0,657.1428571428571,0.0
1049,0.0014726560224975248,177.0,35.310254237288135,6249915.0,120191.0,200.0,628.5714285714286,0.0
1050,0.0014716397558907162,177.0,35.31070621468926,6249995.0,120274.0,220.0,628.5714285714286,0.0
1051,0.0014694040196916742,177.0,35.31071751412429,6249997.0,120457.0,100.0,642.8571428571429,0.0
1052,0.0014670413009423876,177.0,35.31018644067797,6249903.0,120651.0,160.0,635.7142857142857,0.0
1053,0.001466275659824047,177.0,35.31053672316384,6249965.0,120714.0,300.0,600.0,0.0
1054,0.0014613003095975232,177.0,35.31058192090396,6249973.0,121125.0,270.0,600.0,0.0
1055,0.001457425873014566,177.0,35.31071751412429,6249997.0,121447.0,140.0,621.4285714285714,0.0
1056,0.0014520098441345366,177.0,35.31068361581921,6249991.0,121900.0,180.0,614.2857142857143,0.0
1057,0.0014497858084808375,177.0,35.310649717514124,6249985.0,122087.0,110.0,628.5714285714286,0.0
